id. Response ID,submitdate. Date submitted,lastpage. Last page,startlanguage. Start language,seed. Seed,startdate. Date started,datestamp. Date last action,G01Q01. Country of your current job/study,G01Q02. Your area of research,G01Q02[other]. Your area of research [Other],"G01Q021. What is your main topic (e.g. language, vision, decision making, diagnostics, passive/active BCI, etc.)?",G01Q03. What is your current occupation?,G01Q03[other]. What is your current occupation? [Other],G01Q04[SQ001]. What kind of data obtained by these measurement technique(s) have you used for analysis in your current or past research? [Scalp EEG],G01Q04[SQ002]. What kind of data obtained by these measurement technique(s) have you used for analysis in your current or past research? [Intracranial EEG],G01Q04[SQ003]. What kind of data obtained by these measurement technique(s) have you used for analysis in your current or past research? [MEG using SQUIDs],G01Q04[SQ004]. What kind of data obtained by these measurement technique(s) have you used for analysis in your current or past research? [MEG using OPMs],G01Q04[SQ005]. What kind of data obtained by these measurement technique(s) have you used for analysis in your current or past research? [Not analysed any of them],"G01Q07. How many published papers/preprints do you have, where you used EEG, MEG or iEEG analysis?","G01Q06. How many years of experience with EEG, MEG, or iEEG analysis do you have?","G01Q08. What is your self-assessed level of experience with EEG, MEG, or iEEG analysis?","G01Q09. Have you ever publicly shared code/software for EEG, MEG or iEEG analysis methods, or contributed to code managed by others?",G01Q10. How many channels do you typically measure?,"G01Q11. How many channels of those you measured do you typically analyse, after selection of task-relevant channels?","G02Q01[SQ001]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [ASA]","G02Q01[SQ002]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [BESA]","G02Q01[SQ003]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Brainstorm]","G02Q01[SQ004]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Brain Vision Analyser]","G02Q01[SQ005]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Cartool]","G02Q01[SQ006]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Curry]","G02Q01[SQ007]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [EEGLAB]","G02Q01[SQ020]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [EEGKit]","G02Q01[SQ010]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [EEProbe]","G02Q01[SQ022]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [EEGUtils]","G02Q01[SQ009]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [ERPLAB]","G02Q01[SQ011]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [EGI Net Station]","G02Q01[SQ029]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [ephyviewer]","G02Q01[SQ012]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [ERPsystem]","G02Q01[SQ026]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [eVox]","G02Q01[SQ014]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [InstEP]","G02Q01[SQ013]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [FieldTrip]","G02Q01[SQ023]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [fitgrid]","G02Q01[SQ008]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [LIMO]","G02Q01[SQ028]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [MMVT]","G02Q01[SQ019]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [mnelab]","G02Q01[SQ015]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [MNE-Python]","G02Q01[SQ016]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Scan]","G02Q01[SQ017]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [SPM ]","G02Q01[SQ018]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Unfold]","G02Q01[SQ027]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Custom scripts]","G02Q01[other]. Which EEG, MEG, or iEEG analysis platform have you used for ERP plotting? [Other]","G02Q02[SQ001]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Combine with a custom plot created outside of the toolbox (as subplot or inset)]","G02Q02[SQ002]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Flexible tweaking of plot attributes (colors, linewidths, margins etc.)]","G02Q02[SQ003]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Speed of plotting]","G02Q02[SQ004]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Presentation/publication ready figures]","G02Q02[SQ005]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Reproducibility of interactively generated or modified plots]","G02Q02[SQ006]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Zooming or panning within a plot]","G02Q02[SQ007]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Interactive selection of time-ranges or electrodes e.g. via Sliders or Dropdown menus]","G02Q02[SQ008]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Generating plots by clicking (GUI)]","G02Q02[SQ009]. When using an EEG, MEG, or iEEG visualization tool which features are important to you? [Generating plots by coding]",G02Q04[SQ001].  Select the ERP visualizations that you are familiar with     [],G02Q04[SQ002].  Select the ERP visualizations that you are familiar with     [],G02Q04[SQ003].  Select the ERP visualizations that you are familiar with     [],G02Q04[SQ004].  Select the ERP visualizations that you are familiar with     [],G02Q04[SQ005].  Select the ERP visualizations that you are familiar with     [],G02Q04[SQ006].  Select the ERP visualizations that you are familiar with     [],G02Q04[SQ007].  Select the ERP visualizations that you are familiar with     [],G02Q04[SQ008].  Select the ERP visualizations that you are familiar with     [],G03Q11. How would you call this plot?,G03Q12. Have you ever plotted this kind of figure?,"G03Q13[SQ003].     [Which plotting tool (EEGLab, FieldTrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G03Q13[SQ001].  [Which parts of the plot were difficult to do?],G03Q13[SQ002].     [What new features would you like to add to this analysis tool?],G03Q14. Think about your last published ERP paper/preprint/poster with this type of plot. Did this plot have error bars?,G03Q15. What did the error bars depict in your figure?,G03Q15[other]. What did the error bars depict in your figure? [Other],G03Q16. Think about the baseline period (the time before the stimulus onset). How many milliseconds would you recommend to plot?,"G03Q18. If you don't want to provide a number on previous question, please, provide a justification.","G03Q17. In this plot, should positive voltages be plotted upwards, or downwards?",G03Q21. How would you call this plot?,G03Q22. Have you ever plotted this kind of figure?,"G03Q23[SQ001].     [Which plotting tool (EEGLab, FieldTrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G03Q23[SQ002].  [Which parts of the plot were difficult to do?],G03Q23[SQ003].     [What new features would you like to add to this analysis tool?],G03Q31. How would you call this plot?,G03Q32. Have you ever plotted this kind of figure?,"G03Q33[SQ001].     [Which plotting tool (EEGLab, FieldTrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G03Q33[SQ002].  [Which parts of the plot were difficult to do?],G03Q33[SQ003].     [What new features would you like to add to this analysis tool?],G03Q41. How would you call this plot?,G03Q42. Have you ever plotted this kind of figure?,"G03Q43[SQ001].     [Which plotting tool (EEGLab, FieldTrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G03Q43[SQ002].  [Which parts of the plot were difficult to do?],G03Q43[SQ003].     [What new features would you like to add to this analysis tool?],"G03Q44. If you see such a plot, do you think the values depicted show:","G03Q44[other]. If you see such a plot, do you think the values depicted show: [Other]",G03Q51. How would you call this plot?,G03Q52. Have you ever plotted this kind of figure?,"G03Q53[SQ001].     [Which plotting tool (EEGLab, FieldTrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G03Q53[SQ002].  [Which parts of the plot were difficult to do?],G03Q53[SQ003].     [What new features would you like to add to this analysis tool?],G03Q61. How would you call this plot?,G03Q62. Have you ever plotted this kind of figure?,"G01Q63[SQ001].     [Which plotting tool (EEGLab, Fieldtrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G01Q63[SQ002].  [Which parts of the plot were difficult to do?],G01Q63[SQ003].     [What new features would you like to add to this analysis tool?],G03Q71. How would you call this plot?,G03Q72. Have you ever plotted this kind of figure?,"G03Q73[SQ001].     [Which plotting tool (EEGLab, FieldTrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G03Q73[SQ002].  [Which parts of the plot were difficult to do?],G03Q73[SQ003].     [What new features would you like to add to this analysis tool?],G03Q81. How would you call this plot?,G03Q82. Have you ever plotted this kind of figure?,"G03Q83[SQ001].     [Which plotting tool (EEGLab, FieldTrip, etc) or custom script (matplotlib, ggplot, Makie, etc) did you use?]",G03Q83[SQ002].  [Which parts of the plot were difficult to do?],G03Q83[SQ003].     [What new features would you like to add to this analysis tool?],G03Q91. Are you aware of the perceptual controversies of the jet (rainbow) colorbar?  Example:,G03Q92. Do you know about two-dimensional colorbars?  Example:,"G03Q93. Would you like to use a two-dimensional colorbar in your publications, if it was easily available?","G12Q46. If you have any comments or suggestions on how to improve ERP plotting tools, in general or on this survey, you are highly encouraged to fill in this section.",interviewtime. Total time,groupTime118. Group time: Basic information,G01Q01Time. Question time: G01Q01,G01Q02Time. Question time: G01Q02,G01Q021Time. Question time: G01Q021,G01Q03Time. Question time: G01Q03,G01Q04Time. Question time: G01Q04,G01Q07Time. Question time: G01Q07,G01Q06Time. Question time: G01Q06,G01Q08Time. Question time: G01Q08,G01Q09Time. Question time: G01Q09,G01Q10Time. Question time: G01Q10,G01Q11Time. Question time: G01Q11,groupTime119. Group time: Plotting experience,G02Q01Time. Question time: G02Q01,G02Q02Time. Question time: G02Q02,G02Q04Time. Question time: G02Q04,groupTime121. Group time: Your acquaintance with plot 1,G03Q11Time. Question time: G03Q11,G03Q12Time. Question time: G03Q12,G03Q13Time. Question time: G03Q13,G03Q14Time. Question time: G03Q14,G03Q15Time. Question time: G03Q15,G03Q16Time. Question time: G03Q16,G03Q18Time. Question time: G03Q18,G03Q17Time. Question time: G03Q17,groupTime122. Group time: Your acquaintance with plot 2,G03Q21Time. Question time: G03Q21,G03Q22Time. Question time: G03Q22,G03Q23Time. Question time: G03Q23,groupTime123. Group time: Your acquaintance with plot 3,G03Q31Time. Question time: G03Q31,G03Q32Time. Question time: G03Q32,G03Q33Time. Question time: G03Q33,groupTime124. Group time: Your acquaintance with plot 4,G03Q41Time. Question time: G03Q41,G03Q42Time. Question time: G03Q42,G03Q43Time. Question time: G03Q43,G03Q44Time. Question time: G03Q44,groupTime125. Group time: Your acquaintance with plot 5,G03Q51Time. Question time: G03Q51,G03Q52Time. Question time: G03Q52,G03Q53Time. Question time: G03Q53,groupTime126. Group time: Your acquaintance with plot 6,G03Q61Time. Question time: G03Q61,G03Q62Time. Question time: G03Q62,G01Q63Time. Question time: G01Q63,groupTime127. Group time: Your acquaintance with plot 7,G03Q71Time. Question time: G03Q71,G03Q72Time. Question time: G03Q72,G03Q73Time. Question time: G03Q73,groupTime128. Group time: Your acquaintance with plot 8,G03Q81Time. Question time: G03Q81,G03Q82Time. Question time: G03Q82,G03Q83Time. Question time: G03Q83,groupTime120. Group time: Plotting 2,G03Q91Time. Question time: G03Q91,G03Q92Time. Question time: G03Q92,G03Q93Time. Question time: G03Q93,groupTime129. Group time: Feedback,G12Q46Time. Question time: G12Q46
365,2023-03-16 17:21:31,12,en,1596305540,2023-03-16 14:35:21,2023-03-16 17:21:31,United Kingdom,"Fundamental (neuro, cognitive)",,visual perception (spatial attention/object recognition),Other,Research software engineer,Yes,No,No,No,No,12,12,Expert,Yes,68,6,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,,Important,Very important,Neutral,Important,Very important,Very important,Very important,Neutral,Very important,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,ERP timecourse,Yes,1) eegUtils 2) ERPlab,1) Getting confidence intervals right 2) the default plots are nowhere near publication standard,1) - 2) easier ways to scale this to many more conditions than just two conditions,Yes,Confidence intervals,,,It depends - at least as long as the period you use for correction (which may differ for some studies),Up,Butterfly plot,Yes,eegUtils,"nothing, but it's hard to convey the spatial relationship between the lines representing electrodes, even with the guide topography that mne provides",Highlighting of specific channels of interest.,topoplot,Yes,1) eegUtils 2) EEGLAB 3) Fieldtrip,1) - 2) Getting a good colour scheme instead of jet/parula 3) -,"1) - 2 & 3) Not really specifically about this plot, but the way FT/EEGlab handles multiple experimental conditions is that it doesn't, you have to do it manually. Making it easier to plot multiple conditions (without requiring separate function calls etc) would be good",Timecourse of topographies,Yes,mne-python,-,Easier to make difference topographies (between conditions),The instantaneous time slices (single time points),,Scalp,Yes,1) eegUtils 2) ERPLAB,1 & 2) Making it legible; it's mostly useful for spotting channels that are markedly different from others,1) - 2) -,ERP Image,Yes,1) eegUtils 2) EEGLAB,-,1) Sorting based on phase/amplitude/a continuous predictor; 1 & 2) Make it easier to compare multiple conditions,,N/A,,,,ERP scalp image,Yes,eegUtils,-,-,Yes,No,,"Many of them are quite bad at natively/easily handling multiple experimental conditions or participants etc. Fine for plotting means from individual conditions, less so for complex designs. This is less a limitation of the plotting tools themselves than of the packages they belong to, in the way they handle and structure the data. Matlab handles this particularly badly (MNE-Python/eegUtils do a much better job of that, IMO). Sometimes the defaults are terrible, and the plots themselves are often far from publication quality.",10057,171.68,,,,,,,,,,,,138.59,,,,421.93,,,,,,,,,116.73,,,,177.86,,,,109.71,,,,,75.97,,,,8576.63,,,,,,,,30.18,,,,54.46,,,,183.31,
366,2023-03-23 17:54:24,12,en,1058179725,2023-03-23 17:41:07,2023-03-23 17:54:24,France,"Fundamental (neuro, cognitive)",,"language, music",Professor,,Yes,Yes,Yes,No,No,60,20,Expert,Yes,64,64,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Important,Neutral,Very important,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,ERP with error bars,Yes,EEGLAB,plotting error bars,possibility to choose sd and CI,Yes,Standart error of the mean,,100,,Down,butterfly plot,Yes,matlab,choosing colors,color palette,topoplot,Yes,"eeglab, fieldtrip, MNE",smoothing correctly,smoothong options,topographies in time,Yes,"eeglab, fieldtrip, MNE",proper smoothing,"smoothing options, proper staistics (time and space)",The instantaneous time slices (single time points),,I do not call it ...,Yes,eeglab,change y scale,adapt y scale,raster plot,Yes,eeglab,none,just fine,,N/A,,,,channel time matrix,Yes,matlab custom,smoothing,smoothing options,Yes,Yes,Yes,,798.43,67.05,,,,,,,,,,,,110.68,,,,183.26,,,,,,,,,99.64,,,,66.39,,,,93.1,,,,,61.17,,,,35.38,,,,,,,,42.51,,,,34.65,,,,4.6,
367,2023-03-24 13:03:23,12,en,129038406,2023-03-24 12:34:05,2023-03-24 13:03:23,United Kingdom,"Fundamental (neuro, cognitive)",,auditory,Postdoctoral researcher,,Yes,No,No,No,No,1,3,Beginner,Yes,64,1,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,Yes,pEEGy,Low importance,Very important,Important,Important,Very important,Very important,Very important,Important,Important,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Grand average ERP,Yes,EEGlab,Syncronisation of Topoplot and ERP plot,"Same as EEGlab Channel Data (plot) : Open topoplot at a specific time scale using right click
Ability to take Measurements/indicate time windows for components (like Measurement Tool in ERPlab)",Yes,Standart error of the mean,,,"Too much depending on the potential, ideally I would show the same time range as my components of interest, but some recordings might not allow that (too short epochs etc.)",Up,averaged ERP as a function of channels,No,,,,Topoplot,Yes,EEGlab/ERPlab,"Figuring out what measure was plotted, and for which timescale
Export of publication quality topoplots",3d Visualisation (like in Brainstorm),Topoplots for different times,Yes,ERPlab,"Export to publication quality figure, due to rasterization of gradients","Interactive tool for easy rereferencing, filtering, selecting of timepoints, selection of measures, selection of different events, maybe creation of difference waves.",The instantaneous time slices (single time points),,ERP traces plotted as Electrode locations,Yes,Brainstorm,"Exporting to publication ready figure, baseline correction",Standard error of the mean visualizations,Trial ERP image,Yes,EEGlab,-,"Better annotations: Plotted channel, reference, selected events, participants
Ability to switch between induced and evoked potentials",,N/A,,,,Channel ERP image,Yes,EEGlab,-,Switching to topoplot figure.,Yes,Yes,Maybe,,1758.03,100.21,,,,,,,,,,,,184.27,,,,487.29,,,,,,,,,69.98,,,,67.27,,,,218.4,,,,,188.84,,,,319.62,,,,,,,,46.19,,,,22.36,,,,53.6,
368,2023-03-29 13:29:00,12,en,1100429700,2023-03-29 10:30:17,2023-03-29 13:29:00,Germany,"Fundamental (neuro, cognitive)",,"vision, attention, working memory",Doctoral researcher,,Yes,No,No,No,No,3,6,Intermediate,Yes,64,64,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,,Very important,Very important,Very important,Important,Very important,Neutral,Low importance,Low importance,Very important,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,ERP by condition,Yes,"MNE-Python, custom (matplotlib, seaborn)",getting a nice legend,none,Yes,Other,"SEM, corrected for within-participant design",150,,Up,butterfly plot,Yes,MNE-Python,none,(de)select single channels by clicking on the topoplot; select ROIs on the topo and plot their time course on top of the butterfly,topoplot,Yes,MNE-Python,"sorting out what happens on the edges; sometimes all available options are unsatisfying (might be my data though, ahaha)",interactively set different colormaps and scalings immediately,time-resolved topoplots?,Yes,MNE-Python,figuring out whether the same color scale applies to all of them,same as for single topoplot,The instantaneous time slices (single time points),,no idea,Yes,MNE-Python,none,"dunno, I'm not using it often",epochs image,No,,,,,N/A,,,,no idea,No,,,,Yes,Yes,Yes,,10724.8,5566.87,,,,,,,,,,,,138.9,,,,332.21,,,,,,,,,3822.4,,,,216.06,,,,225.54,,,,,203.88,,,,115.97,,,,,,,,38.63,,,,21.62,,,,42.77,
370,2023-04-04 13:02:59,12,en,1290170961,2023-04-04 12:25:11,2023-04-04 13:02:59,Netherlands,"Fundamental (neuro, cognitive)",,audiovisual processing,Postdoctoral researcher,,Yes,No,Yes,No,No,4,7,Intermediate,Yes,64,20,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,,Low importance,Very important,Neutral,Important,Very important,Important,Neutral,Neutral,Important,Yes,Yes,No,No,Yes,No,No,Yes,Average ERP amplitude for car (blue) and face (yellow) stimuli.,Yes,Python (seaborn),shaded errorbars,"oeh, not sure",Yes,Standart error of the mean,,200,,Up,evoked response per channel,No,,,,,N/A,,,,,N/A,,,,,,topography of evoked responses,No,,,,,N/A,,,,,N/A,,,,evoked response per channel,No,,,,Yes,Yes,Maybe,,2268.12,133.16,,,,,,,,,,,,216.5,,,,1606.88,,,,,,,,,190.12,,,,,,,,,,,,,69.92,,,,,,,,,,,,27.17,,,,21.65,,,,2.72,
371,2023-04-06 20:44:13,12,en,308252499,2023-04-06 20:28:23,2023-04-06 20:44:13,Netherlands,"Fundamental (neuro, cognitive)",,vision,Professor,,Yes,No,Yes,No,No,32,26,Expert,Yes,64,36,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,,Important,Neutral,Important,Low importance,Very important,Very important,Important,Neutral,Very important,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Channel response of ERP's,Yes,matplotlib,nothing,happy with current incarnations,Yes,Standart error of the mean,,200,,Up,something like scalp-ERP (not sure).,Yes,custom Matlab / eeglab combo,getting the scalp next to the plot,,topoplot,Yes,custom combo EEGLab/matlab,nothing,,not sure Something with topo and time.,Yes,was a long time ago,not sure,,"The mean value of time bin, centered around the labelled time (average over multiple time points)",,not sure. Bad practice :-)?,No,,,,"peak sorted trial overview, or something like that.",Yes,matlab,no problems,Maybe the ERP on top of it.,,N/A,,,,not sure,No,,,,No,Yes,Yes,,950.56,272.8,,,,,,,,,,,,120.81,,,,170.32,,,,,,,,,134.96,,,,29.84,,,,37.55,,,,,26.23,,,,98.27,,,,,,,,35.45,,,,19.27,,,,5.06,
373,2023-04-13 10:29:55,12,en,435571974,2023-04-13 10:23:59,2023-04-13 10:29:55,Netherlands,"Fundamental (neuro, cognitive)",,vision,Doctoral researcher,,Yes,No,No,No,No,3,6,Intermediate,No,64,22,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,Neutral,Very important,Neutral,Neutral,Very important,Very important,Important,Neutral,Very important,Yes,Yes,Yes,Yes,No,No,No,No,ERP,Yes,matplotlib,None,None,Yes,Standart error of the mean,,100,,Up,ERP for all selected channels,No,,,,topoplot,Yes,MNE,Attaching electrode labels while maintaining good legibility,None,time series topoplot,Yes,EEGlab,Choosing the right time points,Help with time point selection?,"The mean value of time bin, centered around the labelled time (average over multiple time points)",,,N/A,,,,,N/A,,,,,N/A,,,,,N/A,,,,No,No,,,355.11,67.7,,,,,,,,,,,,71.74,,,,89.66,,,,,,,,,17.06,,,,45.49,,,,45.34,,,,,,,,,,,,,,,,,,,,,14.52,,,,3.6,
376,2023-04-24 16:53:15,12,en,1956507053,2023-04-24 16:28:31,2023-04-24 16:53:15,Germany,"Fundamental (neuro, cognitive)",,"Visual perception, mental imagery",Doctoral researcher,,Yes,No,No,No,No,0,3,Intermediate,Yes,64,63,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,,Neutral,Important,Neutral,Important,Very important,Important,Low importance,Low importance,Important,Yes,Yes,No,Yes,Yes,Yes,No,Yes,ERP,Yes,"FieldTrip, EEGLAB, custom MATLAB, MNE-Python",-,Easier to choose colours that are colourblind friendly.,Never published this plot,,,200,,Up,ERP by channel,Yes,plain MATLAB,-,-,,N/A,,,,Topoplot,Yes,FieldTrip,"FT always asks for a range of timepoints, so for 0.5 s I always had to do 0.4:0.6 or something like that.","For FieldTrip, I want it to do it like MNE-Python, including the red/blue colour scale.",The instantaneous time slices (single time points),,ERP (topo visualization),Yes,FieldTrip,"If you have many channels, visualization of each individual plot is difficult. Clicking on each is an OK solution but without a nice GUI it's hard to navigate.","Make this in a GUI so that you can click/select channels to ""zoom in"", but also being able to navigate back to the original plot.",ERP sorted by trials,Yes,plain MATLAB,Get a nice red/blue colour scale that was centered around 0 (white) properly and easily.,"Maybe add a mark if there's another event, e.g. subject response within each trial.",,N/A,,,,ERP sorted by channel,No,,,,Yes,Yes,Yes,"It's not the most important thing but making plots that are pretty and ready for publication would be great. Most of us still use MATLAB which produces the ugliest plots that are also tricky to customise. Set defaults that make sense, e.g. blue/red scales, colorblind friendly palettes, positive-upward/negative-downward y-axis ERPs.",1484.79,82.12,,,,,,,,,,,,115.67,,,,189.09,,,,,,,,,85.76,,,,,,,,167.63,,,,,185.76,,,,159.73,,,,,,,,28.97,,,,17.1,,,,452.96,
381,2023-05-17 22:28:58,12,en,379723282,2023-05-17 22:19:37,2023-05-17 22:28:58,Iran,"Fundamental (neuro, cognitive)",,"Social Cognition, inhibition",Master student,,Yes,No,No,No,No,0,3,Intermediate,No,64,10,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,Not at all important,Very important,Important,Very important,Very important,Very important,Very important,Very important,Important,Yes,No,Yes,Yes,Yes,No,No,No,EEG waveform,Yes,Eeglab,"Changing the appearance of the plot, colors, length","More easily modifying, adding, and chinging the plot",No,,,200,,Up,,N/A,,,,Scalp map,Yes,ERPLAB,,More accessible editing tools,Scalp map,Yes,Erplab,,,The instantaneous time slices (single time points),,Erp Waveform Scalp map,No,,,,,N/A,,,,,N/A,,,,,N/A,,,,No,No,,,561.87,97.07,,,,,,,,,,,,97.23,,,,227.14,,,,,,,,,,,,,52.18,,,,37,,,,,35.24,,,,,,,,,,,,,,,,13.03,,,,2.98,
390,2023-05-18 11:42:33,12,en,1378710495,2023-05-18 11:26:48,2023-05-18 11:42:33,Germany,"Fundamental (neuro, cognitive)",,sleep and memory,Doctoral researcher,,Yes,No,Yes,No,No,6,5,Expert,Yes,64,64,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,Neutral,Low importance,Very important,Important,Not applicable,Important,Very important,Important,Important,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,ERP grand average,Yes,mne,-,add if the shaded line is SD or conf. intervals,Yes,Other,I don't remember,300,,Up,Channel plot,Yes,mne,"very messy, especially when using MEG with 306 sensors","when hovering over regions in the topo plot, highlight the given channels from that region in the line plot",topo plot,Yes,mne,getting the correct sensor location for unknown EEG setups,"GUI slider to quickly select times for the plot. 
See contribution of individual channels",Topo plot across time,Yes,mne,-,having a slider to scroll through the times instead of giving specific discrete time points,The instantaneous time slices (single time points),,Voltage-by-channel plot,Yes,mne,figuring out the dimensions and actual values within the plot,-,sorted trial voltage map,No,,,,,N/A,,,,ERP channel map,Yes,mne,getting the list of channels in a good order so that adjacency is mapped efficiently,-,Yes,No,,"this is more MNE specific: The API is sometimes not consistent across different functions, e.g. some functions take certain parameters, but other very similar functions do not.",947.05,119.15,,,,,,,,,,,,106.61,,,,123.28,,,,,,,,,79.69,,,,70.85,,,,63.55,,,,,219.21,,,,12.14,,,,,,,,46.63,,,,11.47,,,,94.47,
398,2023-05-18 22:53:37,12,en,1200656635,2023-05-18 22:44:54,2023-05-18 22:53:37,Israel,"Fundamental (neuro, cognitive)",,Emotion-cognition interactions,Doctoral researcher,,Yes,No,No,No,No,1,4,Intermediate,No,32,13,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Shaded error script - matlab,Neutral,Very important,Very important,Very important,Very important,Very important,Important,Very important,Important,Yes,No,Yes,No,Yes,No,No,Yes,Standard ERP amplitude plot,Yes,Erplab and custom matlab script,Shaded error bar,Easier options for the addition of a correct error bar,Yes,Standart error of the mean,,100,,Up,,N/A,,,,Topographical,Yes,"Cartool, erplab",-,-,,N/A,,,,,,ERP amplitude by electrode,No,,,,,N/A,,,,,N/A,,,,Continuous heatmap by channel,No,,,,No,Yes,Maybe,,524.21,93.47,,,,,,,,,,,,155.35,,,,137.81,,,,,,,,,,,,,30.16,,,,,,,,,46.41,,,,,,,,,,,,32.16,,,,25.24,,,,3.61,
399,2023-05-19 02:21:21,12,en,7922826,2023-05-19 02:12:16,2023-05-19 02:21:21,USA,"Fundamental (neuro, cognitive)",,Sleep,Professor,,Yes,No,No,No,No,25,20,Expert,Yes,9,9,No,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Not at all important,Very important,Important,Neutral,Very important,Neutral,Neutral,Neutral,Very important,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Erp,Yes,"Eeglab, Brainstorm",Aesthetics,?,Yes,Standart error of the mean,,100,,Up,Erp butterfly plot,No,,,,Topoplot,Yes,Eeglab; Brainvision analyzer; Brainstorm,-,-,Topoplot over time,No,,,,The instantaneous time slices (single time points),,Topographic erp plot?,No,,,,Time by voltage over trials?,No,,,,,N/A,,,,Time by voltage over channels?,No,,,,No,Yes,Yes,,547.28,71.63,,,,,,,,,,,,113.8,,,,137.26,,,,,,,,,20.72,,,,74.72,,,,31.01,,,,,25.61,,,,27.07,,,,,,,,19.52,,,,20.71,,,,5.23,
